Application,Application ID,Platform,Platform ID
Awesomenauts,447488337519968257,xbox,66ACD000-77FE-1000-9115-D80258410B5A
Holdfast: Nations At War,447728433037049876,xbox,9PF53MDNSMHQ
TerraTech,448560544778289152,xbox,BW8JRRWQ246B
Iron Snout,449684687011708928,xbox,9P5LSKGVS3SW
Raft,449806905901056012,xbox,9P7RBKDTN18T
Mirror's Edge,450145899063017492,xbox,9PJPZ1DQD0WM
60 Seconds!,451336909831012383,xbox,9MZM34T2JHNM
The Escapists,451429730416197669,xbox,BZDK396HW2G8
Dauntless,451468933057347603,xbox,9NQ0V4DWRK49
Dragon Age: Origins - Ultimate Edition,451538960305618952,xbox,9MWQ083Z7L4F
ŌKAMI HD,451539083966283776,xbox,C0W6P6N2Q4QF
The Elder Scrolls III: Morrowind,451539197044719616,xbox,BZ4WD43D8DTS
Armello,451539293173841949,xbox,BT990QWD1DLF
House Flipper,451539472610492426,xbox,9NBFGKQLMV33
Sleeping Dogs: Definitive Edition,451539490574434315,xbox,BS2S6B326WJD
Youtubers Life,451539649656127488,xbox,BZHCZ2T1GC54
Resident Evil 4: Ultimate HD Edition,451539772037398560,xbox,C1XHZ605DZPG
State of Decay: Year-One Survival Edition,451539805860528128,xbox,C5JGRR1LFVW8
Zombie Army Trilogy,451539976908439552,xbox,C0TMGF97V9LJ
For the King,451540626270584833,xbox,9NS1CD1V4BKW
For the King,451540626270584833,xbox,BP2BW45WZ45Z
Night in the Woods,451541089912881162,xbox,9MV13BTTCKLL
Night in the Woods,451541089912881162,xbox,C501VQFW8FQG
LIMBO,451541581778911262,xbox,9PNG83MDD6SH
LIMBO,451541581778911262,xbox,BTQMHK78ZPF9
STAR WARS™ Republic Commando,451542291635503124,xbox,BRJB0RMH33T2
DC Universe Online,451543277385023488,xbox,BX33NK7DFKFS
DC Universe Online,451543277385023488,xbox,C59QBPB8P1XJ
DC Universe Online,451543277385023488,xbox,9PPBQVV15N4P
Rise of Nations: Extended Edition,451543839665160232,xbox,9NS84HCWZD8B
The Jackbox Party Pack 2,451543877111775247,xbox,BSWL46TWR3QC
Alien: Isolation,451543893050261504,xbox,9NSRJ872SGH7
Alien: Isolation,451543893050261504,xbox,C1H9V6SLK2K5
Dragon Ball: Xenoverse,451543960167514112,xbox,BQ023H8GXZ3T
Dragon Ball: Xenoverse,451543960167514112,xbox,BNBD3KT0ZW90
Mass Effect 3,451544148617592832,xbox,9NQJCGMK9VVD
SUPERHOT VR,451544150756556810,xbox,9NT60N3XPF7T
Mirror's Edge Catalyst,451544331287789568,xbox,9NF6TK6D2DL9
Mirror's Edge Catalyst,451544331287789568,xbox,C48LBRJJCP2L
Mirror's Edge Catalyst,451544331287789568,xbox,BW44BHS6WRG7
Faeria,451544379908423680,xbox,9N1XLJGDC163
Faeria,451544379908423680,xbox,9PFGRCTKB48G
RWBY: Grimm Eclipse,451544645852332032,xbox,BQBC0WHWX9J3
RWBY: Grimm Eclipse,451544645852332032,xbox,BNSHDX7L71PV
RWBY: Grimm Eclipse,451544645852332032,xbox,C1FFD25NBL7K
Supreme Commander 2,451544676458037258,xbox,BWLZ0FPRRG29
RUINER,451544819555237888,xbox,9NLQTDKD0PMT
Mass Effect™,451544965542182942,xbox,9NVB51LMXLJF
Mass Effect™,451544965542182942,xbox,BV5N90RDT0SH
Worms Armageddon,451545039139766272,xbox,9NH5HHR5W9WX
Streets of Rogue,451545147361067008,xbox,9NKRBSZXQ2HM
Streets of Rogue,451545147361067008,xbox,9NPJMJJFJV4H
Streets of Rogue,451545147361067008,xbox,9MZVTHHJKD3G
Rec Room,451545342987468800,xbox,9PGPQK0XTHRZ
My Time at Portia,451545373740367881,xbox,9NT52LH4Q2S5
My Time at Portia,451545373740367881,xbox,9NBLSN1JP7TH
My Time at Portia,451545373740367881,xbox,BX1FZX1X4132
Fallout 3: Game of the Year Edition,451545729253638144,xbox,9NBZ9JF6TFMD
Bayonetta,451546169685049344,xbox,9PCR9Q61R2H1
Mass Effect 2: Firewalker Pack,451546229252554752,xbox,9MTP3NKHVWM6
S.T.A.L.K.E.R.: Call of Pripyat,451547035104051200,xbox,9PJ1XG10FRW1
Shadow Warrior,451547262418419712,xbox,BR7ZJJHGWT5X
Bomber Crew,451548752046587915,xbox,C348248BJZCQ
Bomber Crew,451548752046587915,xbox,BQ9RPND47T2F
Bomber Crew,451548752046587915,xbox,9NT6Z298F46Z
Bomber Crew,451548752046587915,xbox,9PM2CMTBXBRT
Tricky Towers,451549293946470400,xbox,C4FL0L6C09LG
The Jackbox Party Pack 4,451549336996806676,xbox,C5150FZWS1K2
Injustice 2,451551201604141056,xbox,9P46Q8H2FRFD
CarX Drift Racing Online,451551359393595412,xbox,9N6FTC4QJMWN
The Evil Within 2,451551873581711360,xbox,C40860J5R2MP
The Evil Within 2,451551873581711360,xbox,9NT0NT8JQMQN
Death Road to Canada,451551950937260032,xbox,C56K7FD8VCW3
Farming Simulator 15,451556128992657418,xbox,C1NJFJM3FPWN
Skyforge,451598719498846218,xbox,BPT4J5TL5B4Z
Yu-Gi-Oh! Legacy of the Duelist,451686854597672970,xbox,C20VH7BD75NG
SEGA Mega Drive and Genesis Classics,452099265230274571,xbox,C5FNHQSQMSL6
Kingdoms of Amalur: Reckoning,452276290385346589,xbox,66ACD000-77FE-1000-9115-D8024541093E
Battlefield Hardline,452296074762256393,xbox,9N40901WDQJD
Vampyr,454123972343365652,xbox,C3JPD73R365S
Vampyr,454123972343365652,xbox,9NT2QNP382V6
Outlast II,454411001492668417,xbox,BZVPNM21TCJC
Outlast II,454411001492668417,xbox,9N633BP2KCKD
"Warhammer 40,000: Inquisitor - Martyr",455692385268269056,xbox,BPG20784Z9S4
"Warhammer 40,000: Inquisitor - Martyr",455692385268269056,xbox,BTL353QNCVTW
Little Nightmares,455788266860445696,xbox,9NJ2LR9VT6QG
Little Nightmares,455788266860445696,xbox,C2MTG1SB3S11
Little Nightmares,455788266860445696,xbox,9N8Q6DRTG22H
Little Nightmares,455788266860445696,xbox,BWD88K55MK5W
Little Nightmares,455788266860445696,xbox,9P8DXV2JD3H7
Halo Wars: Definitive Edition,456022848214138884,xbox,BPRPQSKXTD1L
Halo Wars: Definitive Edition,456022848214138884,xbox,9NBLGGH5WLR0
Jurassic World Evolution,456144990930862086,xbox,C1LD4244XCNJ
Thief,456834047730122752,xbox,BNQCGR7BX08D
Trackmania,457300140470960128,xbox,9N01MR5LF53S
Shadowrun Returns,459713656339562503,xbox,9NF0RBL8SZL6
Shadowrun Returns,459713656339562503,xbox,9N6PHQ93Z451
Call of Duty: Infinite Warfare,460217112250810368,xbox,BTDFLRTVJWVP
Call of Duty: Infinite Warfare,460217112250810368,xbox,BTBXS3M5QQSM
Call of Duty: Infinite Warfare,460217112250810368,xbox,C4QNR5Z103QW
LEGO Marvel Super Heroes,460450424940396544,xbox,BZGZ3G053NTH
Salt and Sanctuary,460472377566822400,xbox,C4V7CD6W5TSK
The Crew 2,460639482547273749,xbox,9P5V3QQPKLXN
The Crew 2,460639482547273749,xbox,9NXTFRQJGZ43
The Crew 2,460639482547273749,xbox,9N6Q97VF35KW
Blood Bowl 2,460987469756629005,xbox,BPR721XZ2KBH
Five Nights at Freddy's 2,461050695198572554,xbox,9NBR2ZSD99FX
The Awesome Adventures of Captain Spirit,461256067003973633,xbox,C36FNWGM6PDC
Hammerwatch,461404096751206420,xbox,BTSLS8RHRHRW
Ultimate Custom Night,461673633798946816,xbox,9PHZ6MLV5NDD
Fable Anniversary,461711977727918080,xbox,C2Q32JM0BPZL
Styx: Shards of Darkness,462296460512198656,xbox,BTBWJ7WC1Q76
To the Moon,462829880615370762,xbox,9N18Q862HS1C
The Evil Within,463274972958425098,xbox,9MX8R81JW1B5
The Evil Within,463274972958425098,xbox,BVR1J5ZMTFSV
The Evil Within,463274972958425098,xbox,66ACD000-77FE-1000-9115-D802425307F4
The Evil Within,463274972958425098,xbox,C2M8HBNVPT1T
Lords of the Fallen,463425384893906944,xbox,9N3CJZ3HFHTF
Lords of the Fallen,463425384893906944,xbox,9P6QSZH8RL0C
Five Nights at Freddy's: Sister Location,463603236880908297,xbox,9NDH606JXLWJ
The Jackbox Party Pack,463963734507782144,xbox,C088Z2HZN3ZJ
We Were Here Too,464823241098395674,xbox,9P4QNQJBSJGR
Farm Together,464830344558805002,xbox,9MXSDJXFZQ25
FINAL FANTASY X/X-2 HD Remaster,465985864095367178,xbox,9NDNP3J6XWVH
FINAL FANTASY X/X-2 HD Remaster,465985864095367178,xbox,C0KSN20BRP7Z
Wreckfest,466457842401148948,xbox,BRJNRZ9N734V
Wreckfest,466457842401148948,xbox,9NG06CSMM97P
Crash Bandicoot N. Sane Trilogy,468099355962900480,xbox,C27XPR5XDMFT
Crash Bandicoot N. Sane Trilogy,468099355962900480,xbox,9NJ2FD5HJ7SB
Metal Gear Solid V: Ground Zeroes,469944923928657939,xbox,C1TVFVT36HVN
Dragon Age: Origins,470283661414105131,xbox,BS9SX4Q6XJRF
Command & Conquer: Red Alert 3,470958640031989761,xbox,C2KF2L3VLRQT
Clone Drone in the Danger Zone,471192232985231370,xbox,9NKHKBQJSSC3
Dead Rising 3,471760010016194570,xbox,BVJ6FHN3SMJJ
Dead Rising 3,471760010016194570,xbox,C1QWM60KDFHS
Momodora: Reverie Under the Moonlight,473594880673972224,xbox,9NZL00LF4V58
Momodora: Reverie Under the Moonlight,473594880673972224,xbox,BPKQZ245CQ2H
Sniper: Ghost Warrior 3,475006595814785024,xbox,C4577XPL6351
Sniper: Ghost Warrior 3,475006595814785024,xbox,BTLHXRCN1JFN
Punch Club,476271278836285440,xbox,BS1V82FLTGKJ
Monster Hunter: World,477152881196269569,xbox,BNG91PT95LQN
DOOM,478613204323270666,xbox,9PLZPHBNHTMF
Yakuza 0,478764846951825418,xbox,9PD0BJRBLRJM
Yakuza 0,478764846951825418,xbox,9NPP17LHJ3MK
Overcooked! 2,479169486583496704,xbox,BVJLKDG2TX8H
Overcooked! 2,479169486583496704,xbox,9PGB72NFG5JN
Fallout 2,479334869462417409,xbox,9P1JS86M9SXH
RAGE,479735703140433940,xbox,BR27BSZ2M3SR
Prominence Poker,480167738334248980,xbox,BXT6TD05Q930
Crawl,480573996509954078,xbox,BPCB20M0XF53
Danganronpa: Trigger Happy Havoc,480963716934795264,xbox,9N07T7TGP6JG
911 Operator,481103865559908372,xbox,BZW89T099XXB
HOW TO SURVIVE 2,481505570747318292,xbox,BR7H2605L0QQ
Dead Rising 2,481570202988052490,xbox,C3CSPBFVQ80K
Graveyard Keeper,481816401183506432,xbox,C11GZGMKRTCV
Graveyard Keeper,481816401183506432,xbox,9P2ZC5CQHHM4
Graveyard Keeper,481816401183506432,xbox,9N2T8GF2X8X3
SimCity 4 Deluxe,482776230895288320,xbox,9NGDQGHWZX13
LISA: The Painful,484572816977428490,xbox,9P3488V8GCW7
Insurgency: Sandstorm,484892481452769290,xbox,9PLNHWHWD86B
Insurgency: Sandstorm,484892481452769290,xbox,9NZVSLGBVV0J
Insurgency: Sandstorm,484892481452769290,xbox,C46KTZB9HK8B
Insurgency: Sandstorm,484892481452769290,xbox,9NN46PGWPJ98
Insurgency: Sandstorm,484892481452769290,xbox,9PC4D6P2HRQK
Insurgency: Sandstorm,484892481452769290,xbox,9N228H92J765
Talisman: Digital Edition,485857105278926848,xbox,9PDWDPMWXNDX
Resident Evil: Revelations 2,489648352892289054,xbox,BX4JBN0GWCVB
FIFA 16,489854965787918376,xbox,C4LL0TDQRFLS
Wasteland 2: Director's Cut,489917055282315274,xbox,C521HDXRTS7F
Shadow of the Tomb Raider,490260586899177491,xbox,BRVK4W7RVCXR
Call of Duty: Black Ops 4,490913233667096576,xbox,C0JGM6GN04BV
Call of Duty: Black Ops 4,490913233667096576,xbox,C19N0723PHFL
Broken Age,491424584168505354,xbox,9MZZNL8J2MSZ
Broken Age,491424584168505354,xbox,BRT1K9FV4LRR
Guacamelee! Super Turbo Championship Edition,491427940135993364,xbox,BTX10NSL9P28
TowerFall Ascension,491740193116782595,xbox,C0QB90JXN0TF
The Wolf Among Us,492110850342125591,xbox,C02SL8LBS5K2
The Wolf Among Us,492110850342125591,xbox,9NBLGGH4W0TD
Abzu,492113873508368403,xbox,BQ2307M831ZG
Abzu,492113873508368403,xbox,9PNLF7RLZRVV
Shadowrun: Dragonfall - Director's Cut,492120767111233566,xbox,9PKJTP6DTND3
The Wild Eight,493827668991803402,xbox,9P1L3819JRZQ
Planetbase,494228479898812416,xbox,C32HBQK8FK32
Action Henk,496524555360403476,xbox,BS6HBZBJ1TWS
Albion Online,496526645671231488,xbox,9PDC9X7BKZR3
Assault Android Cactus,496533560228970514,xbox,BSBTJM430VVR
Axiom Verge,496534151642742804,xbox,BXSGS7T2CRH1
Call of Duty 2,496546499346432010,xbox,C1Q14RM5224Q
"Cook, Serve, Delicious!",496558661041127444,xbox,9P5B0LLQFDN3
Crimsonland,496561007888433152,xbox,C52GX7JZ5HR6
Crimsonland,496561007888433152,xbox,9WZDNCRDMZDR
Crysis,496562734889041930,xbox,9NB993S1TWSH
Crysis 3,496565168528949249,xbox,9PNRHXZ6ZSS9
Dead Space 2,496568659276201984,xbox,9NZ90QLG3H0V
Dead Space 2,496568659276201984,xbox,C2PB7STLJGS0
Defense Grid 2,496569474670133258,xbox,C1Y6K8BG7T1C
Doom 3,496575943431946250,xbox,9NSL68D814GC
Double Dragon Neon,496576235934187539,xbox,C2592KJZ0Q1X
Dragon Age II,496576882540806154,xbox,9P5VB9G9CJ29
Dragon Age II,496576882540806154,xbox,C4G76555T4QN
Evolve,496739105481293869,xbox,C4HHJM5JSSJ1
FIFA 15,496740139633213490,xbox,BXSVW5X9S0G3
Final Fantasy III,496740365072728064,xbox,9NWDPFPPK30V
Final Fantasy V,496740745085059112,xbox,9N9C8SV0S16W
Forza Horizon 3,496760939052269583,xbox,9NBLGGH4RQDW
Forza Horizon 3,496760939052269583,xbox,9NBLGGH1Z7TW
Fran Bow,496761451738955804,xbox,9N3NCMM6NK7S
Gears of War 4,496763396558159892,xbox,9NBLGGH4PBBM
Hand of Fate,496776430110113843,xbox,BVF0R0WZZW1Q
Hawken,496778224433627156,xbox,C1JXWJR46913
Jade Empire: Special Edition,496839367621476352,xbox,9PJFC8RLNPH5
Jade Empire: Special Edition,496839367621476352,xbox,C40FNR9XDVK5
Lara Croft and the Guardian of Light,496846884787191834,xbox,BX7XFZ51XTW8
Lara Croft and the Guardian of Light,496846884787191834,xbox,9NS37Q75LBCG
Long Live the Queen,496848705027178496,xbox,9PM1C5M5W8FM
Lovers in a Dangerous Spacetime,496851934339268622,xbox,BQN4N3CGBV1N
Necropolis,497830439298400256,xbox,C2PQ7P8Z13KJ
Assassin's Creed Odyssey,497898978466070528,xbox,BW9TWC8L4JCS
Assassin's Creed Odyssey,497898978466070528,xbox,BNF5Q9ZSD84Z
Assassin's Creed Odyssey,497898978466070528,xbox,BRQGNR1PZHP4
Assassin's Creed Odyssey,497898978466070528,xbox,9PMB5879J2FW
Assassin's Creed Odyssey,497898978466070528,xbox,C3LC9H239V2W
Monster Slayers,498641288250392600,xbox,BNSMH3MF1BCC
We Happy Few,498728807881113620,xbox,BT5397FJ3KTW/0001
We Happy Few,498728807881113620,xbox,BT5397FJ3KTW
We Happy Few,498728807881113620,xbox,9NBLGGH5342P
We Happy Few,498728807881113620,xbox,BPR2TBS2KMQJ
Pinball Arcade,498980583096057905,xbox,BX1JCFLJT5KX
Plants vs. Zombies,498985095378632704,xbox,9MTNPX4WLP10
Poi,498985543586021376,xbox,9NBLGGH67D60
Poi,498985543586021376,xbox,BZRC7V4M6FJ2
Quake II,498987709629464586,xbox,9MTXSN4FTFG3
Quake II,498987709629464586,xbox,9P7L9H478GGV
Quiplash,498988229798920242,xbox,BZ3PGGF8L81J
Race the Sun,498988774169116711,xbox,BS32DZLXBQ02
ReCore: Definitive Edition,498999413172207653,xbox,9NBLGGH1Z6FQ
Resident Evil: Revelations,499004687719202816,xbox,BZP6X6HKWG1G
Resident Evil,500804924007907348,xbox,BQJKT7NFG0S2
The Walking Dead: Season Two,500830174590271509,xbox,C2DQXX0CB42F
The Walking Dead: Season Two,500830174590271509,xbox,BRFKNLB9B2ZW
Darkwood,501209864333164546,xbox,9N2H63Z2GLBC
I am Bread,501542797430489098,xbox,C1SPD35KVPJ0
Oh...Sir!! The Insult Simulator,503362822957432832,xbox,C3R8QD8B5R72
Danganronpa 2: Goodbye Despair,503578473227354112,xbox,9N27NM3BT3ML
Shantae and the Pirate's Curse,504032449173389372,xbox,BTQP8RRP1PKD
Shantae and the Pirate's Curse,504032449173389372,xbox,C0MYPG5JQSN9
Styx: Master of Shadows,504055375880912946,xbox,BNK369Q6JJ5T
SYNTHETIK: Legion Rising,504057233756389376,xbox,9P9L36TLZ7W3
Tales from the Borderlands,504057675286315028,xbox,BV5623GKKLGV
The Elder Scrolls IV: Oblivion,504074409628401690,xbox,C5K89TFLSV19
The Vanishing of Ethan Carter Redux,504078762292543506,xbox,BS8SSR429S95
Tomb Raider: Legend,504080831396970511,xbox,C0GG86060VF8
Unravel,504084141319520299,xbox,C11KKHB5H7QJ
Unravel,504084141319520299,xbox,9NLNTDTW66CC
Wolfenstein: The Old Blood,504087375618506772,xbox,BPV4GXTDCNSH
Zombi,504088792223842314,xbox,9NLZH0VNVSKR
Zombi,504088792223842314,xbox,BR03N9C6Z9G6
Azure Striker GUNVOLT,504426985305538600,xbox,9NMLWR5SHQQR
Blobby Volley 2,504768329651585035,xbox,9NBLGGH4R5DP
Disney Infinity 3.0: Gold Edition,505123562756112405,xbox,9NBLGGH39H1M
Disney Infinity 3.0: Gold Edition,505123562756112405,xbox,C1B77BPDGKZ4
Return to Castle Wolfenstein,505497930292133908,xbox,9N1WT4X26SHW
Titanfall,505505165705609246,xbox,BPB9XVH92Z7T
Aimlabs,506950362461110273,xbox,9P7CM8QNR6QH
Thronebreaker: The Witcher Tales,511619499053678668,xbox,C09LFD39HKLW
Fallout 76,512501896896970762,xbox,9NKGNMNK3K3Z
Fallout 76,512501896896970762,xbox,9PDDKBQCLD26
Fallout 76,512501896896970762,xbox,C2FB66WKND47
Fallout 76,512501896896970762,xbox,9PBNR4X5H3C8
Fallout 76,512501896896970762,xbox,BXRLGWWBJ9R7
Fallout 76,512501896896970762,xbox,9P3QVG2MT9ND
Fallout 76,512501896896970762,xbox,9NJQCN3QLRVP
Fallout 76,512501896896970762,xbox,BS6WJ2L56B10
Fallout 76,512501896896970762,xbox,9NLS664R7HZJ
Battlefield V,512699108809637890,xbox,BZ2N7TQ0XCF2
Battlefield V,512699108809637890,xbox,9PDH3TB5548T
Battle Chef Brigade,512789120234422301,xbox,9NFKX0TLVQG8
Ashen,520453007578628124,xbox,BNXLPPCVS0HN
Apex Legends,542075586886107149,xbox,9PD9BM3MTC61
Apex Legends,542075586886107149,xbox,9PFN4VVXQHNP
Apex Legends,542075586886107149,xbox,9P9M6L1P16W3
Apex Legends,542075586886107149,xbox,BV9ML45J2Q5V
Apex Legends,542075586886107149,xbox,9P4SD2QGT1LH
Apex Legends,542075586886107149,xbox,9PFL8Z0XTMHS
Apex Legends,542075586886107149,xbox,9P6DMVVMSS2F
Forza Horizon 4,656353816370741248,xbox,9PNQKHFLD2WQ
Forza Horizon 4,656353816370741248,xbox,9PNJXVCVWD4K
DOOM Eternal,693016355007496202,xbox,BPXS96H0WH2Z
DOOM Eternal,693016355007496202,xbox,9P74BRFBXXC6
DOOM Eternal,693016355007496202,xbox,9MW61SW6H24J
DOOM Eternal,693016355007496202,xbox,9PC4V8W0VCWT
DOOM Eternal,693016355007496202,xbox,9PK09BL31FK1
DOOM Eternal,693016355007496202,xbox,9P5S26314HWQ
Return of the Obra Dinn,696065774061879446,xbox,9N185QL77D27
VALORANT,700136079562375258,xbox,9N1NLJK9SKRN
VALORANT,700136079562375258,xbox,9NKCCHCFTHV2
Rogue Company,737391147659558963,xbox,BPHSZ44NGDB2
Rogue Company,737391147659558963,xbox,9PLW1H46CLJX
Grounded,738856512868450314,xbox,9PJTHRNVH62H
Fall Guys,742897755160313986,xbox,9PMXH5249DG5
Microsoft Flight Simulator,750925046729670796,xbox,9N8NNL97Q7RJ
Microsoft Flight Simulator,750925046729670796,xbox,9PMDBL7963LD
Microsoft Flight Simulator,750925046729670796,xbox,9NXN8GF8N9HT
Microsoft Flight Simulator,750925046729670796,xbox,9NRRJLLXM68V
Genshin Impact,762434991303950386,xbox,9N7TFFRRZCC9
Assassin's Creed Valhalla,775754545778786314,xbox,9NPBNN3DKZLJ
Assassin's Creed Valhalla,775754545778786314,xbox,9P4NJFH17MRT
Assassin's Creed Valhalla,775754545778786314,xbox,9NMHP9SMZHGZ
Assassin's Creed Valhalla,775754545778786314,xbox,9N325RR1CXC8
Cyberpunk 2077,787443973538971748,xbox,BX3M8L83BBRW
Outriders,828186715994849280,xbox,9P12RCXBF02P
Outriders,828186715994849280,xbox,C083G6BGJ334
Tribes of Midgard,874492645689397258,xbox,9P8M7SJHWHS3
Tribes of Midgard,874492645689397258,xbox,9NNGTS145NBM
Disco Elysium,876570707306381342,xbox,9NTRS771L8HL
Forza Horizon 5,905961880789590076,xbox,9NKX70BBCDRN
Forza Horizon 5,905961880789590076,xbox,9MTLKM2DJMZ2
Forza Horizon 5,905961880789590076,xbox,9NNX1VVR3KNQ
Forza Horizon 5,905961880789590076,xbox,9P1HX37NMJLT
Monster Hunter Rise,1022248949865791588,xbox,9N1VP8WDQK4D
Monster Hunter Rise,1022248949865791588,xbox,9P1K4FCX2SB9
MONSTER HUNTER RISE: SUNBREAK DEMO,1025084469306200064,xbox,9NC0QDB1K6V5
MONSTER HUNTER RISE: SUNBREAK DEMO,1025084469306200064,xbox,9PJLC270670N
Hogwarts Legacy,1080277149623271444,xbox,9PHFP0XQWZDL
Hogwarts Legacy,1080277149623271444,xbox,9MW10GX140N1
Hogwarts Legacy,1080277149623271444,xbox,9NK4NTBFWW81
Hogwarts Legacy,1080277149623271444,xbox,9MT5NJ5W7B8Z
Diablo IV,1113966530531704943,xbox,9N0H62KZ3BXV
Diablo IV,1113966530531704943,xbox,9NQRCD3W41L3
Diablo IV,1113966530531704943,xbox,9PP97VC2BL8H
Diablo IV,1113966530531704943,xbox,9P5F369NJ9PG
Diablo IV,1113966530531704943,xbox,9NTVC9XDJPNL
Diablo IV,1113966530531704943,xbox,9NND8R3KJBRW
Diablo IV,1113966530531704943,xbox,9N8RTHCPR5ZC
Pacify,1124349960545128580,xbox,9P5ZMJP84V95
Super Animal Royale,1124349971735511050,xbox,9N872VFSPPQL
Totally Accurate Battle Simulator,1124349977460744242,xbox,9PC4RWP34M2D
Green Hell,1124351667882688662,xbox,9N39Q75R7G35
Green Hell,1124351667882688662,xbox,9NVJ7NZX1WL2
Dying Light 2: Stay Human,1124351684131442728,xbox,9P4Z34DJ9XH3
Dying Light 2: Stay Human,1124351684131442728,xbox,9P3SL80V60J1
Crusader Kings III,1124351691123343500,xbox,9MZ8RZSD0NFQ
Crusader Kings III,1124351691123343500,xbox,9N7GG222GTTH
Crusader Kings III,1124351691123343500,xbox,9NRHJL7H09FW
Stray,1124351702972256328,xbox,9NMPDQ2NRX34
Teardown,1124351704880660691,xbox,9MVDW9JCKL8Z
Teardown,1124351704880660691,xbox,9NPX8QQQL9K4
Teardown,1124351704880660691,xbox,9P5JTWQDC5B7
Pixel Strike 3D,1124351707359498373,xbox,9P4909RMFJRC
Devil May Cry 5,1124351724228988948,xbox,9PC1D0103GFF
Devil May Cry 5,1124351724228988948,xbox,9P4TCKR37TLZ
Inscryption,1124351726158352456,xbox,9P8NSTDMZ11P
Cult of the Lamb,1124351730323308675,xbox,9P0PQDJVX01S
Cult of the Lamb,1124351730323308675,xbox,9P2TNCP475RD
Cult of the Lamb,1124351730323308675,xbox,9NN87HLQ8T4W
Cult of the Lamb,1124351730323308675,xbox,9PNLPMP1GGH5
Cult of the Lamb,1124351730323308675,xbox,9PF1481DJCP7
Remnant: From the Ashes,1124351734219817081,xbox,9PBHXGWZTS2N
Unrailed!,1124351738053394472,xbox,9NRLQNVKCGWC
Drawful 2,1124351742679728150,xbox,C1MP1QHQFVJ5
Project Winter,1124351747574476942,xbox,9P3SX4G50LZ1
Core Keeper,1124351749550002268,xbox,9PKW4GMX4J8K
Core Keeper,1124351749550002268,xbox,9P7W9JLMHL04
PowerWash Simulator,1124351751164801115,xbox,9NHDJC0NW20M
PowerWash Simulator,1124351751164801115,xbox,9P98JSRQMDBS
OMORI,1124351759591161996,xbox,9P8WMQ1S4TF9
Rounds,1124351761512157184,xbox,9N96H0Q62WNZ
Age of Empires III: Definitive Edition,1124351777471484065,xbox,9N1HF804QXN4
Thief Simulator,1124351781753868369,xbox,9N4ZQPM20W8F
The Jackbox Party Pack 6,1124351785851703336,xbox,9N2GDZTHPJZX
Cookie Clicker,1124351789895004280,xbox,9WZDNCRFJ1ZV
Cookie Clicker,1124351789895004280,xbox,9N7L3V49ZS5T
Cookie Clicker,1124351789895004280,xbox,9N0LDFSH79QD
Ori and the Will of the Wisps,1124351801001521294,xbox,9N8CD0XZKLP4
The Jackbox Party Pack 7,1124351811659247626,xbox,9NRVF2P89ZLX
The Jackbox Party Pack 5,1124351813395697705,xbox,BZPJNRTBL765
Brotato,1124351818437242910,xbox,9NMGD519CK4M
Brotato,1124351818437242910,xbox,9P9VNSQK1W3K
PlateUp!,1124351820576342026,xbox,9P2HHT3VS7MP
DiRT Rally 2.0,1124351828541329408,xbox,9MT31ZWMPJCK
DiRT Rally 2.0,1124351828541329408,xbox,BRPGP6H8P26F
Five Nights at Freddy's: Security Breach,1124351836544053340,xbox,9NMP8KFRTNCD
